ratio = 10.313989156888109, flow_size = 2.150894MB
ratio = 8.223313604334333, flow_size = 0.022799MB
ratio = 12.173099575276252, flow_size = 6.312076MB
ratio = 3.173906264555764, flow_size = 0.086889MB
ratio = 6.016522165276614, flow_size = 0.944461MB
ratio = 7.023626135361324, flow_size = 0.053253MB
ratio = 8.314663393397701, flow_size = 1.556471MB
ratio = 2.4877025083800803, flow_size = 0.074965MB
ratio = 3.7000939585347954, flow_size = 0.097336MB
ratio = 12.804252245374466, flow_size = 5.046719MB
ratio = 2.3378196182554305, flow_size = 0.034468MB
ratio = 9.971372153127895, flow_size = 0.010091MB
ratio = 8.994755198858083, flow_size = 0.190171MB
ratio = 4.635703614912266, flow_size = 0.003275MB
ratio = 2.419722876546948, flow_size = 0.055622MB
ratio = 6.7689438412964, flow_size = 2.907663MB
ratio = 6.093392273098937, flow_size = 0.060031MB
ratio = 7.986017099344348, flow_size = 1.854697MB
ratio = 7.028177410694545, flow_size = 0.007771MB
ratio = 5.271359517570794, flow_size = 0.004437MB
ratio = 5.792634018113846, flow_size = 0.02484MB
ratio = 3.497863574084948, flow_size = 0.11093MB
ratio = 12.872296239676041, flow_size = 4.900856MB
ratio = 4.132842252218554, flow_size = 0.072362MB
ratio = 5.477244742465573, flow_size = 4.071034MB
ratio = 6.092652852023066, flow_size = 0.00112MB
ratio = 7.673751171888422, flow_size = 0.073393MB
ratio = 8.553513071492963, flow_size = 0.029752MB
ratio = 5.385766481710675, flow_size = 0.0085MB
ratio = 10.70654315771184, flow_size = 0.005168MB
ratio = 8.253154127437734, flow_size = 4.643518MB
ratio = 12.981031983887233, flow_size = 9.888091MB
ratio = 4.836071031670379, flow_size = 0.748997MB
ratio = 5.333406595034832, flow_size = 2.413176MB
ratio = 12.782672928474744, flow_size = 5.749798MB
ratio = 8.374571608990689, flow_size = 0.125379MB
ratio = 7.897870342672211, flow_size = 1.998418MB
ratio = 10.055363574466405, flow_size = 0.010854MB
ratio = 4.057287263948793, flow_size = 6.125279MB
ratio = 7.953882391874595, flow_size = 0.177651MB
ratio = 9.957822612389121, flow_size = 0.953087MB
ratio = 10.368436060944436, flow_size = 0.848133MB
ratio = 7.9443442579332935, flow_size = 0.027082MB
ratio = 6.969010754425729, flow_size = 1.947692MB
ratio = 8.084171896064051, flow_size = 1.716878MB
ratio = 5.083137493594898, flow_size = 0.19055MB
ratio = 10.69951297998812, flow_size = 0.051214MB
ratio = 4.171066032305202, flow_size = 0.044662MB
ratio = 2.8087826220387866, flow_size = 0.04941MB
ratio = 2.985603413867358, flow_size = 0.026024MB
ratio = 8.105788403006398, flow_size = 3.285032MB
ratio = 3.8975635091842427, flow_size = 0.347314MB
ratio = 9.63796596613949, flow_size = 0.03316MB
ratio = 11.030199698605408, flow_size = 0.001479MB
ratio = 7.9143864801564785, flow_size = 0.155938MB
ratio = 7.942569728604129, flow_size = 0.043564MB
ratio = 5.437600121902982, flow_size = 3.030528MB
ratio = 6.710332614086377, flow_size = 0.073426MB
ratio = 7.121807439185657, flow_size = 0.334471MB
ratio = 10.244581111897606, flow_size = 0.847694MB
ratio = 4.044788112353709, flow_size = 2.559484MB
ratio = 5.1218982993475075, flow_size = 0.044804MB
ratio = 9.930608631457604, flow_size = 0.00862MB
ratio = 7.304905728571751, flow_size = 0.0677MB
ratio = 12.761855058688603, flow_size = 0.070669MB
ratio = 6.412479544185051, flow_size = 0.073437MB
ratio = 7.792846865129184, flow_size = 2.487923MB
ratio = 7.18254544431133, flow_size = 6.570808MB
ratio = 10.870193664953984, flow_size = 1.6545MB
ratio = 4.153052967924296, flow_size = 0.055129MB
ratio = 9.49206749960764, flow_size = 0.159108MB
ratio = 10.74588399125253, flow_size = 5.567549MB
ratio = 7.723491243735153, flow_size = 0.039174MB
ratio = 7.436848847980763, flow_size = 0.026708MB
ratio = 8.800171891351958, flow_size = 8.19904MB
ratio = 6.92358273817644, flow_size = 0.076548MB
ratio = 7.097507706220834, flow_size = 0.030882MB
ratio = 6.713256921120423, flow_size = 2.554619MB
ratio = 6.348577931479471, flow_size = 0.049954MB
ratio = 6.594231545730787, flow_size = 0.064154MB
ratio = 4.75671523152651, flow_size = 0.002801MB
ratio = 4.992197388400835, flow_size = 0.004342MB
ratio = 8.227600463724226, flow_size = 0.022598MB
ratio = 5.987922243529985, flow_size = 0.026934MB
ratio = 7.803962110821798, flow_size = 0.002903MB
ratio = 7.311470056563065, flow_size = 1.218805MB
ratio = 7.613317855358168, flow_size = 3.366425MB
ratio = 8.603442470632261, flow_size = 0.003071MB
ratio = 9.856136294421496, flow_size = 0.025351MB
ratio = 9.124912529690626, flow_size = 0.025388MB
ratio = 7.907663497304443, flow_size = 1.852908MB
ratio = 7.0214243968259575, flow_size = 0.086736MB
ratio = 5.193287799260991, flow_size = 0.021854MB
ratio = 11.241216501137162, flow_size = 0.001272MB
ratio = 11.869617601579556, flow_size = 1.406776MB
ratio = 6.263084184096454, flow_size = 0.00843MB
ratio = 7.3670882438105485, flow_size = 9.919919MB
ratio = 7.432449566641947, flow_size = 0.00203MB
ratio = 4.807554958458965, flow_size = 0.024292MB
ratio = 11.452168083134502, flow_size = 0.021MB
ratio = 6.628240497571805, flow_size = 1.957202MB
ratio = 8.779847683288176, flow_size = 1.843272MB
ratio = 4.939449421069117, flow_size = 1.213101MB
ratio = 4.75637953885993, flow_size = 0.000389MB
ratio = 5.594046149538387, flow_size = 0.021054MB
ratio = 5.20579958846599, flow_size = 0.003512MB
ratio = 7.8541792231503935, flow_size = 0.074279MB
ratio = 5.6458940975794905, flow_size = 0.964498MB
ratio = 7.081620365115166, flow_size = 0.007181MB
ratio = 11.045259776080554, flow_size = 0.204616MB
ratio = 10.690629810918566, flow_size = 0.00977MB
ratio = 10.442580911356902, flow_size = 6.193165MB
ratio = 6.800087564642732, flow_size = 0.073655MB
ratio = 4.244417130059153, flow_size = 0.033845MB
ratio = 6.147656953832992, flow_size = 0.024235MB
ratio = 7.890784199344924, flow_size = 0.027967MB
ratio = 7.22946492109339, flow_size = 1.600304MB
ratio = 10.036994843562496, flow_size = 0.675671MB
ratio = 6.167757490548881, flow_size = 0.00405MB
ratio = 4.195421170742014, flow_size = 0.004509MB
ratio = 5.131458106046769, flow_size = 0.004207MB
ratio = 5.369672284000903, flow_size = 0.075978MB
ratio = 4.526510502621133, flow_size = 0.780875MB
ratio = 10.520733945518684, flow_size = 3.429638MB
ratio = 3.760002182327952, flow_size = 0.821973MB
ratio = 8.22022229914234, flow_size = 0.018337MB
ratio = 8.280789805883991, flow_size = 0.04594MB
ratio = 6.1150540721600155, flow_size = 0.386427MB
ratio = 7.804403811736999, flow_size = 0.159623MB
ratio = 11.942128120347965, flow_size = 1.295905MB
ratio = 5.3115548821116745, flow_size = 0.006358MB
ratio = 5.434129931217378, flow_size = 1.03827MB
ratio = 7.404228763610475, flow_size = 0.002749MB
ratio = 5.564593050828411, flow_size = 0.448227MB
ratio = 6.258694463957773, flow_size = 0.776592MB
ratio = 9.479311030413603, flow_size = 0.161657MB
ratio = 7.277856976256006, flow_size = 0.707897MB
ratio = 6.763739182031318, flow_size = 4.406717MB
ratio = 5.6900101746667575, flow_size = 0.009536MB
ratio = 8.082125843203084, flow_size = 0.201665MB
ratio = 5.778629611883086, flow_size = 0.021222MB
ratio = 10.626310638484348, flow_size = 0.171559MB
ratio = 5.709997481493919, flow_size = 1.9e-05MB
ratio = 6.66007006669545, flow_size = 0.023385MB
ratio = 15.383597109597291, flow_size = 6.024236MB
ratio = 13.017938952365181, flow_size = 0.024452MB
ratio = 9.643104076990676, flow_size = 0.450976MB
ratio = 6.701289212314561, flow_size = 1.293108MB
ratio = 5.658523749768971, flow_size = 0.185MB
ratio = 8.409392804009352, flow_size = 1.841246MB
ratio = 4.977509409088635, flow_size = 0.083387MB
ratio = 7.161450385042734, flow_size = 2.812516MB
ratio = 11.614890496291672, flow_size = 15.246773MB
ratio = 7.179712973390487, flow_size = 0.060901MB
ratio = 6.872534064734102, flow_size = 0.004153MB
ratio = 11.511993425293918, flow_size = 0.041927MB
ratio = 11.26155424437511, flow_size = 0.038249MB
ratio = 8.637132495878657, flow_size = 1.97413MB
ratio = 7.407948831488315, flow_size = 0.04472MB
ratio = 5.182797368590484, flow_size = 0.5208MB
ratio = 7.277058425931495, flow_size = 1.211118MB
ratio = 6.091981494288074, flow_size = 1.048617MB
ratio = 8.680876981698288, flow_size = 0.006164MB
ratio = 5.043662409542272, flow_size = 0.01302MB
ratio = 5.958167457484367, flow_size = 0.102502MB
ratio = 5.693693627599329, flow_size = 7.432755MB
ratio = 9.936380150703537, flow_size = 1.764333MB
ratio = 4.121923599316981, flow_size = 8.683274MB
ratio = 10.007243887723677, flow_size = 0.042059MB
ratio = 5.801418495738885, flow_size = 0.003104MB
ratio = 5.971864661208608, flow_size = 0.000832MB
ratio = 7.2876873143446, flow_size = 0.14605MB
ratio = 5.5775306276228, flow_size = 0.048482MB
ratio = 8.57472565313832, flow_size = 1.812898MB
ratio = 8.509773913659663, flow_size = 0.042597MB
ratio = 11.094218068380478, flow_size = 0.361169MB
ratio = 5.74954931652098, flow_size = 0.004836MB
ratio = 8.044967005029774, flow_size = 0.328048MB
ratio = 11.130668456728369, flow_size = 1.729485MB
ratio = 10.279698062549276, flow_size = 0.646584MB
ratio = 12.799518039376379, flow_size = 0.148852MB
ratio = 5.800146338507169, flow_size = 1.306717MB
ratio = 6.1535375854259104, flow_size = 0.004345MB
ratio = 9.734422654057242, flow_size = 1.26714MB
ratio = 5.740468619642042, flow_size = 0.046899MB
ratio = 6.018515824937003, flow_size = 0.05973MB
ratio = 6.487923830426381, flow_size = 0.009755MB
ratio = 8.898581906015078, flow_size = 0.940132MB
ratio = 6.982988343188079, flow_size = 0.000472MB
ratio = 5.705895517114118, flow_size = 0.075207MB
ratio = 5.882394442209379, flow_size = 0.078837MB
ratio = 8.256788874619566, flow_size = 1.48327MB
ratio = 7.066707405922922, flow_size = 0.005298MB
ratio = 9.236816613633877, flow_size = 0.027172MB
ratio = 5.045401371769139, flow_size = 1.484053MB
ratio = 8.620075733423677, flow_size = 0.456711MB
ratio = 6.435630871581742, flow_size = 8e-06MB
ratio = 11.002113774583366, flow_size = 0.004516MB
ratio = 5.85375751336632, flow_size = 0.494431MB
ratio = 6.06528713356063, flow_size = 1.906329MB
ratio = 12.855171864397345, flow_size = 0.350615MB
ratio = 9.42002008376399, flow_size = 1.559032MB
ratio = 10.332603774905783, flow_size = 0.190544MB
ratio = 9.970185085333602, flow_size = 0.001333MB
ratio = 7.945573920647798, flow_size = 0.007793MB
ratio = 9.170906213236202, flow_size = 4.804182MB
ratio = 7.4015068613020985, flow_size = 0.054633MB
ratio = 10.553251896991657, flow_size = 0.408983MB
ratio = 5.929260151865954, flow_size = 0.009047MB
ratio = 7.262855582287024, flow_size = 0.064924MB
ratio = 5.918866934433861, flow_size = 0.015689MB
ratio = 19.063349131244603, flow_size = 3.24747MB
ratio = 5.763911495771722, flow_size = 0.072979MB
ratio = 6.406150191681336, flow_size = 0.004498MB
ratio = 7.239594183303691, flow_size = 4.367238MB
ratio = 13.002002438062457, flow_size = 7.88357MB
ratio = 8.92631571470513, flow_size = 3.036336MB
ratio = 8.057623587378856, flow_size = 0.002919MB
ratio = 10.422938401266983, flow_size = 5.810138MB
ratio = 6.982903164051912, flow_size = 0.508902MB
ratio = 12.10256286513254, flow_size = 1.269584MB
ratio = 9.680063676705652, flow_size = 0.728115MB
ratio = 5.914954395348949, flow_size = 0.366202MB
ratio = 7.464381338549326, flow_size = 0.454609MB
ratio = 10.134684586977613, flow_size = 1.065606MB
ratio = 5.89173852715764, flow_size = 0.009601MB
ratio = 6.9134312134706235, flow_size = 0.059666MB
ratio = 6.359935483616234, flow_size = 0.006875MB
ratio = 12.715728750946962, flow_size = 0.141034MB
ratio = 7.912354599358455, flow_size = 0.071284MB
ratio = 12.5762128137318, flow_size = 0.024073MB
ratio = 8.514973086251334, flow_size = 0.006555MB
ratio = 11.433846619137016, flow_size = 4.092853MB
ratio = 6.1294742400611915, flow_size = 1.521021MB
ratio = 8.172008492149699, flow_size = 0.002356MB
ratio = 7.310401680728685, flow_size = 0.00469MB
ratio = 6.182087902105065, flow_size = 0.265258MB
ratio = 12.702846087355042, flow_size = 0.259552MB
ratio = 10.55919996909993, flow_size = 1.510674MB
ratio = 9.128232113460683, flow_size = 0.016054MB
ratio = 6.202909540425313, flow_size = 0.003643MB
ratio = 5.935999450471636, flow_size = 1.988198MB
ratio = 9.398384191946914, flow_size = 1.526482MB
ratio = 8.805850517500197, flow_size = 0.000714MB
ratio = 7.613319882085258, flow_size = 0.053735MB
ratio = 7.452668897527612, flow_size = 0.751649MB
ratio = 7.930070570983411, flow_size = 1.32793MB
ratio = 5.793960589024542, flow_size = 6.538405MB
ratio = 9.141554153511485, flow_size = 1.455538MB
ratio = 7.542951653294062, flow_size = 0.064095MB
ratio = 18.444644045093817, flow_size = 9.22335MB
ratio = 7.163682095520687, flow_size = 0.063055MB
ratio = 18.741060747202383, flow_size = 7.74414MB
ratio = 7.693755777548777, flow_size = 0.064993MB
ratio = 9.51582551890225, flow_size = 0.003107MB
ratio = 6.246144901087468, flow_size = 0.785742MB
ratio = 6.776346537362856, flow_size = 0.040557MB
ratio = 7.187785631408207, flow_size = 0.012437MB
ratio = 10.124370835286205, flow_size = 4.312278MB
ratio = 5.608451681914989, flow_size = 18.955205MB
ratio = 8.05027853810295, flow_size = 0.046221MB
ratio = 7.2082279052955, flow_size = 0.066435MB
ratio = 10.54136744128637, flow_size = 13.434581MB
ratio = 8.084366951719945, flow_size = 0.006263MB
ratio = 7.449669763723189, flow_size = 0.559292MB
ratio = 6.963511749404563, flow_size = 1.509763MB
ratio = 11.83132306587006, flow_size = 0.009506MB
ratio = 6.759492361278753, flow_size = 0.028553MB
ratio = 6.571829674592671, flow_size = 0.990562MB
ratio = 7.597555821930658, flow_size = 0.003241MB
ratio = 6.6387517364145, flow_size = 0.004309MB
ratio = 12.374401807642515, flow_size = 1.890839MB
ratio = 12.46781304047658, flow_size = 4.681651MB
ratio = 8.341551430921282, flow_size = 1.613689MB
ratio = 9.4125063854792, flow_size = 0.041451MB
ratio = 6.57744587840713, flow_size = 1.462073MB
ratio = 7.377983887359511, flow_size = 0.657286MB
ratio = 7.669645686945788, flow_size = 0.079001MB
ratio = 8.967763349804207, flow_size = 1.416861MB
ratio = 9.336643203878728, flow_size = 0.066359MB
ratio = 11.392006715066193, flow_size = 0.072811MB
ratio = 11.550573687620593, flow_size = 1.325206MB
ratio = 7.375226402298861, flow_size = 0.745031MB
ratio = 7.203332294190534, flow_size = 0.01378MB
ratio = 8.549557331950725, flow_size = 1.910298MB
ratio = 9.281887315441395, flow_size = 1.280191MB
ratio = 11.349658107040945, flow_size = 4.567821MB
ratio = 12.94907497539026, flow_size = 5.322907MB
ratio = 8.075870582980798, flow_size = 0.715275MB
ratio = 8.844753160886698, flow_size = 2.012564MB
ratio = 7.267268173362822, flow_size = 0.138274MB
ratio = 11.615164894300904, flow_size = 5.920869MB
ratio = 7.2560442902365185, flow_size = 0.003235MB
ratio = 5.652322203962082, flow_size = 6.989525MB
ratio = 10.980082630101414, flow_size = 9.16277MB
ratio = 9.213718817506583, flow_size = 0.015362MB
ratio = 13.094535338678874, flow_size = 0.09589MB
ratio = 12.853245477107906, flow_size = 9.371918MB
ratio = 7.908564023289247, flow_size = 0.04488MB
ratio = 11.636758429991808, flow_size = 1.101303MB
ratio = 10.256025385334139, flow_size = 0.075807MB
ratio = 12.086238472991443, flow_size = 1.990736MB
ratio = 8.588783756718867, flow_size = 1.144377MB
ratio = 14.791090943149419, flow_size = 2.95041MB
ratio = 8.13254214768878, flow_size = 1.317436MB
ratio = 8.799463672516946, flow_size = 5.189929MB
ratio = 5.167876849545831, flow_size = 6.629987MB
ratio = 9.450436585642313, flow_size = 0.12996MB
ratio = 11.339542893539724, flow_size = 0.057924MB
ratio = 12.501070216970039, flow_size = 1.698525MB
ratio = 13.468792207260671, flow_size = 1.328942MB
ratio = 6.821748701195758, flow_size = 1.691682MB
ratio = 7.358409775694677, flow_size = 2.174357MB
ratio = 8.408163334609615, flow_size = 1.972816MB
ratio = 7.549904321737815, flow_size = 3.774222MB
ratio = 10.380328259453368, flow_size = 0.538369MB
ratio = 10.566797602756258, flow_size = 0.029798MB
ratio = 8.74651561869194, flow_size = 0.066083MB
ratio = 12.367735205127838, flow_size = 4.559129MB
ratio = 10.52199797547728, flow_size = 0.036329MB
ratio = 8.834744446239528, flow_size = 1.360106MB
ratio = 7.93858441744244, flow_size = 0.011996MB
ratio = 12.166133593742648, flow_size = 23.417537MB
ratio = 8.027000435745311, flow_size = 0.022077MB
ratio = 10.670446780863308, flow_size = 0.003015MB
ratio = 6.068643860695811, flow_size = 5.396422MB
ratio = 8.877963926164572, flow_size = 0.022201MB
ratio = 7.538595541444778, flow_size = 4.513317MB
ratio = 10.704548912085881, flow_size = 1.800626MB
ratio = 8.535498297053161, flow_size = 0.005346MB
ratio = 11.021540205125067, flow_size = 0.005256MB
ratio = 13.564608622429198, flow_size = 4.935038MB
ratio = 5.777075115529822, flow_size = 18.947505MB
ratio = 11.078138740602963, flow_size = 0.062495MB
ratio = 9.063546942910362, flow_size = 4.348069MB
ratio = 10.208611791741754, flow_size = 0.068637MB
ratio = 8.851348048701787, flow_size = 1.6373MB
ratio = 13.533032474408406, flow_size = 0.009789MB
ratio = 14.089891404703463, flow_size = 0.028232MB
ratio = 12.085006348100848, flow_size = 0.014151MB
ratio = 8.348760262257136, flow_size = 0.042968MB
ratio = 10.773426319478476, flow_size = 0.141709MB
ratio = 8.296723363020602, flow_size = 0.170735MB
ratio = 9.115228549086515, flow_size = 0.507189MB
ratio = 10.7444757017405, flow_size = 0.053757MB
ratio = 10.863690808280792, flow_size = 0.002424MB
ratio = 10.156964640539142, flow_size = 0.000853MB
ratio = 10.55501258102386, flow_size = 0.044263MB
ratio = 10.301943179669776, flow_size = 0.036381MB
ratio = 6.4731518328405855, flow_size = 4.363342MB
ratio = 7.861177610543111, flow_size = 6.806246MB
ratio = 16.125161226122266, flow_size = 3.505408MB
ratio = 8.702557832798318, flow_size = 3.766838MB
ratio = 8.714023994203803, flow_size = 0.006899MB
ratio = 12.815736609693635, flow_size = 7.754747MB
ratio = 10.449718006416907, flow_size = 3.856701MB
ratio = 9.478196774950742, flow_size = 8.0456MB
ratio = 13.099078043940963, flow_size = 9.756124MB
ratio = 10.29762210940645, flow_size = 0.723208MB
ratio = 7.969748239720859, flow_size = 2.403518MB
ratio = 10.108251783960476, flow_size = 0.723683MB
ratio = 9.18015911613696, flow_size = 20.051632MB
ratio = 9.244236027014667, flow_size = 0.077542MB
ratio = 11.424396722837066, flow_size = 0.073779MB
ratio = 9.439798122607291, flow_size = 0.021189MB
ratio = 11.433126231111785, flow_size = 1.275194MB
ratio = 15.85652485521343, flow_size = 1.320416MB
ratio = 8.764446753264805, flow_size = 1.653626MB
ratio = 11.53454747028, flow_size = 0.037501MB
ratio = 6.573578019776351, flow_size = 8.474038MB
ratio = 12.848842548395345, flow_size = 5.977148MB
ratio = 8.399098317212138, flow_size = 23.930072MB
ratio = 11.512664951229262, flow_size = 0.128281MB
ratio = 15.438105948754975, flow_size = 9.99405MB
ratio = 9.83760812401092, flow_size = 9.795724MB
ratio = 11.140511503000955, flow_size = 0.021998MB
ratio = 6.544404562942358, flow_size = 9.190838MB
ratio = 10.227467827817788, flow_size = 3.287771MB
ratio = 10.8389669094711, flow_size = 4.499421MB
ratio = 12.082333894693749, flow_size = 0.742716MB
ratio = 9.298405121696819, flow_size = 1.851589MB
ratio = 10.015422946155645, flow_size = 5.162358MB
ratio = 10.52124064612525, flow_size = 3.298383MB
ratio = 11.998145578068236, flow_size = 0.96092MB
ratio = 13.895220612674759, flow_size = 0.483296MB
ratio = 20.422867991143224, flow_size = 2.882633MB
ratio = 17.020182330935818, flow_size = 7.302441MB
ratio = 11.210233377957149, flow_size = 0.022725MB
ratio = 7.901383124777109, flow_size = 4.612617MB
ratio = 11.858232619858457, flow_size = 2.269201MB
ratio = 10.265140738463545, flow_size = 0.726924MB
ratio = 11.417598776081865, flow_size = 0.927576MB
ratio = 11.41042183136864, flow_size = 2.540116MB
ratio = 18.24113162458117, flow_size = 9.644977MB
ratio = 12.384994662138242, flow_size = 5.173801MB
ratio = 10.176183459909407, flow_size = 1.871264MB
ratio = 16.9868069683628, flow_size = 6.678428MB
ratio = 7.098271613899011, flow_size = 9.6151MB
ratio = 15.524709296205883, flow_size = 2.087896MB
ratio = 11.414677106614763, flow_size = 0.010915MB
ratio = 12.018360785847385, flow_size = 4.514634MB
ratio = 14.25906818387856, flow_size = 9.237351MB
ratio = 21.96608612132655, flow_size = 4.253505MB
ratio = 18.29769859810062, flow_size = 6.365533MB
ratio = 12.122749914034484, flow_size = 0.063805MB
ratio = 22.206384775838252, flow_size = 4.854878MB
ratio = 5.034836399380154, flow_size = 22.190735MB
ratio = 14.499723891946697, flow_size = 6.369191MB
ratio = 11.706783288735608, flow_size = 2.089113MB
ratio = 10.790979458297109, flow_size = 4.963058MB
ratio = 8.585530810605709, flow_size = 9.047524MB
ratio = 16.276419204985544, flow_size = 2.989887MB
ratio = 9.114532634744576, flow_size = 5.477424MB
ratio = 12.492905254987708, flow_size = 0.862544MB
ratio = 13.644258844742389, flow_size = 17.188034MB
ratio = 10.404523265351628, flow_size = 2.901084MB
ratio = 10.949763799699893, flow_size = 4.870294MB
ratio = 12.775484163228617, flow_size = 8.039316MB
ratio = 9.066966871499988, flow_size = 4.994557MB
ratio = 13.896312921045043, flow_size = 4.052832MB
ratio = 10.915094727236161, flow_size = 9.986035MB
ratio = 13.570964580922924, flow_size = 1.933342MB
ratio = 11.27225243279852, flow_size = 2.981055MB
ratio = 9.93088208501632, flow_size = 12.53924MB
ratio = 12.943802402345979, flow_size = 3.285913MB
ratio = 14.853929209435467, flow_size = 6.865348MB
ratio = 11.183556108366915, flow_size = 7.274728MB
ratio = 19.168659043659044, flow_size = 9.403158MB
ratio = 13.210502699985257, flow_size = 0.948745MB
ratio = 9.70622630522459, flow_size = 11.192142MB
ratio = 14.996067115150954, flow_size = 4.130453MB
ratio = 14.578338898599702, flow_size = 3.904544MB
ratio = 11.83722999610649, flow_size = 3.056751MB
ratio = 12.810626409492963, flow_size = 7.079844MB
ratio = 28.50900576175441, flow_size = 5.693245MB
ratio = 14.1401129638664, flow_size = 3.839543MB
ratio = 17.84369092541487, flow_size = 5.924544MB
ratio = 15.045563299698324, flow_size = 3.975663MB
ratio = 15.039167841532004, flow_size = 7.813266MB
ratio = 14.034823894543294, flow_size = 6.63157MB
ratio = 8.692523208244827, flow_size = 24.309877MB
ratio = 11.04093867535631, flow_size = 8.596733MB
ratio = 14.986439811023901, flow_size = 9.423351MB
ratio = 15.578623565952665, flow_size = 6.901537MB
ratio = 14.700648901687906, flow_size = 8.607587MB
ratio = 20.592700671275757, flow_size = 5.736189MB
ratio = 11.887417072071182, flow_size = 13.269774MB
ratio = 7.3197959102113455, flow_size = 20.454751MB
ratio = 16.878635604027043, flow_size = 4.310723MB
ratio = 23.082607394614204, flow_size = 2.232955MB
ratio = 13.903383322413093, flow_size = 7.474432MB
ratio = 9.34871480179529, flow_size = 19.061395MB
ratio = 19.68740860635151, flow_size = 2.882746MB
ratio = 20.418642521468207, flow_size = 8.527381MB
ratio = 8.937751332043325, flow_size = 19.53872MB
ratio = 20.04514363585055, flow_size = 4.238212MB
ratio = 33.84703359492503, flow_size = 4.965603MB
ratio = 18.66050033870989, flow_size = 9.474652MB
ratio = 30.043405256310997, flow_size = 5.99466MB
ratio = 41.01930657683873, flow_size = 4.126276MB
ratio = 32.12800703351639, flow_size = 8.842889MB
ratio = 44.44894163348438, flow_size = 4.724865MB
ratio = 38.577312030913276, flow_size = 7.98694MB
ratio = 54.92002460805652, flow_size = 2.987843MB
ratio = 60.07005172757832, flow_size = 3.464682MB
ratio = 58.308108272912506, flow_size = 6.310195MB
ratio = 64.85650878699879, flow_size = 5.4203MB
ratio = 50.911791158466634, flow_size = 8.717889MB
ratio = 84.83168447526018, flow_size = 3.374778MB
ratio = 67.6867259563683, flow_size = 6.822955MB
ratio = 57.06960577067354, flow_size = 9.544995MB
ratio = 90.37815575269836, flow_size = 3.475022MB
ratio = 79.3529549376212, flow_size = 7.450798MB
ratio = 81.30011531229042, flow_size = 7.503929MB
ratio = 97.72722726027055, flow_size = 7.073709MB
ratio = 110.62088049628781, flow_size = 4.552599MB
ratio = 120.46140054742231, flow_size = 4.521865MB
ratio = 114.66671641066618, flow_size = 4.388098MB
ratio = 103.35047326424586, flow_size = 9.258656MB
ratio = 128.12848630819062, flow_size = 5.949465MB
ratio = 111.35042221681111, flow_size = 7.761741MB
ratio = 110.58434864558875, flow_size = 8.856657MB
ratio = 128.30726859285573, flow_size = 5.558152MB
ratio = 121.99863769463106, flow_size = 6.554842MB
ratio = 147.19317753850933, flow_size = 5.817252MB
ratio = 161.56572941148474, flow_size = 4.965166MB
ratio = 66.32714974740657, flow_size = 26.310993MB
ratio = 143.82538927871977, flow_size = 7.064974MB
ratio = 139.55354969302982, flow_size = 8.452729MB
ratio = 152.44492627727965, flow_size = 8.697864MB
ratio = 226.18575315943878, flow_size = 6.109434MB
ratio = 147.72789275414476, flow_size = 14.636669MB
ratio = 203.36534198421805, flow_size = 6.884076MB
ratio = 170.96029455020204, flow_size = 11.037307MB
ratio = 196.95481035194564, flow_size = 9.100321MB
ratio = 112.53420417296407, flow_size = 24.383579MB
ratio = 122.3611365300297, flow_size = 24.171936MB
ratio = 222.73756141338242, flow_size = 6.742986MB
ratio = 214.15411399687792, flow_size = 9.432163MB
ratio = 220.7874065901113, flow_size = 8.765557MB
ratio = 162.9264381311824, flow_size = 18.338185MB
ratio = 172.980671049327, flow_size = 19.030331MB
ratio = 171.1374206492158, flow_size = 19.444091MB
ratio = 233.3832352811703, flow_size = 11.496017MB
ratio = 154.63891436663513, flow_size = 25.791789MB
ratio = 275.28694584592154, flow_size = 10.103091MB
ratio = 312.57328358200283, flow_size = 8.454926MB
ratio = 200.30013597870126, flow_size = 24.185107MB
ratio = 333.6230908737833, flow_size = 8.929446MB
ratio = 238.41986948428743, flow_size = 19.590962MB
ratio = 266.9418102988448, flow_size = 17.552026MB
ratio = 246.00451588262848, flow_size = 20.745989MB
ratio = 280.8147450652653, flow_size = 21.604962MB
ratio = 311.8508282950997, flow_size = 19.340701MB
ratio = 309.61820928905087, flow_size = 24.260894MB
ratio = 319.8070475371225, flow_size = 23.225515MB
ratio = 335.36910302270155, flow_size = 22.614784MB
ratio = 392.1174511410265, flow_size = 17.930079MB
ratio = 460.14528064077126, flow_size = 21.149094MB
ratio = 468.50060515858576, flow_size = 20.700605MB
ratio = 391.13512350896747, flow_size = 29.098723MB
ratio = 460.5187261607635, flow_size = 24.563166MB
ratio = 474.8076695127838, flow_size = 23.061809MB
ratio = 448.6930799175377, flow_size = 25.987299MB
ratio = 457.20371157868084, flow_size = 26.265348MB
ratio = 490.46168124932365, flow_size = 24.517236MB
ratio = 531.2878429828227, flow_size = 25.056506MB
ratio = 525.5268050425399, flow_size = 26.211194MB
ratio = 506.95184775490645, flow_size = 27.301581MB
ratio = 523.6994566706028, flow_size = 26.983634MB
ratio = 510.23733241007426, flow_size = 29.401656MB
ratio = 591.9776953010954, flow_size = 26.693457MB
