ratio = 113.13099441012062, flow_size = 0.062929MB
ratio = 5.0184849461980345, flow_size = 4.894364MB
ratio = 410.4280917091246, flow_size = 0.003758MB
ratio = 2.0471847370870173, flow_size = 0.028921MB
ratio = 453.07901205665456, flow_size = 0.002654MB
ratio = 48.092951750236516, flow_size = 0.001605MB
ratio = 77.68696116578927, flow_size = 0.057061MB
ratio = 25.295240302889816, flow_size = 0.363854MB
ratio = 128.0991665998878, flow_size = 0.198429MB
ratio = 10.089693958339021, flow_size = 4.269671MB
ratio = 14.34831019100911, flow_size = 6.395616MB
ratio = 22.829271404874316, flow_size = 0.043857MB
ratio = 116.94372384937239, flow_size = 0.014783MB
ratio = 24.27858407079646, flow_size = 0.001851MB
ratio = 276.07897334649556, flow_size = 0.057837MB
ratio = 2.9294503691550453, flow_size = 0.002526MB
ratio = 59.56313681399761, flow_size = 0.070488MB
ratio = 22.564726515400636, flow_size = 0.009568MB
ratio = 120.7037901675364, flow_size = 0.074452MB
ratio = 292.22763559521013, flow_size = 0.002331MB
ratio = 44.49241481942162, flow_size = 1.024355MB
ratio = 337.008337193145, flow_size = 0.001881MB
ratio = 9.172615934033068, flow_size = 9.272494MB
ratio = 192.3507221383919, flow_size = 0.061002MB
ratio = 359.65314685314684, flow_size = 0.001533MB
ratio = 25.9202792830346, flow_size = 0.015194MB
ratio = 226.18382861091914, flow_size = 0.004295MB
ratio = 5.117578994214508, flow_size = 0.034766MB
ratio = 35.01672041084438, flow_size = 0.000618MB
ratio = 4.533244492479132, flow_size = 2.174145MB
ratio = 108.41074309575781, flow_size = 0.026423MB
ratio = 144.73892309026272, flow_size = 0.038298MB
ratio = 385.24346705925655, flow_size = 0.030364MB
ratio = 5.69718628674907, flow_size = 1.639611MB
ratio = 41.318073389839114, flow_size = 0.135766MB
ratio = 241.72769217376165, flow_size = 0.037769MB
ratio = 8.793057168869494, flow_size = 2.940139MB
ratio = 119.33477904114406, flow_size = 0.0025MB
ratio = 71.27750508799234, flow_size = 0.000376MB
ratio = 90.6954484605087, flow_size = 0.185881MB
ratio = 268.75531412376006, flow_size = 0.001762MB
ratio = 34.135610471033665, flow_size = 0.193728MB
ratio = 3.5952190198095906, flow_size = 2.833615MB
ratio = 66.79284924437891, flow_size = 0.871521MB
ratio = 212.686674940765, flow_size = 0.006457MB
ratio = 2.0962757984549754, flow_size = 0.004177MB
ratio = 4.154612426880728, flow_size = 4.994268MB
ratio = 29.965842297881778, flow_size = 0.008283MB
ratio = 26.225710900473935, flow_size = 0.665839MB
ratio = 98.77248948610114, flow_size = 0.133293MB
ratio = 22.10422417398578, flow_size = 0.092977MB
ratio = 82.6210033076075, flow_size = 0.030568MB
ratio = 73.46197011696302, flow_size = 0.077148MB
ratio = 293.9102457655264, flow_size = 0.044394MB
ratio = 12.595094086021506, flow_size = 0.07821MB
ratio = 168.71278195488722, flow_size = 0.043513MB
ratio = 17.156398672006024, flow_size = 1.294699MB
ratio = 43.20123044131182, flow_size = 0.146989MB
ratio = 8.859027156921469, flow_size = 6.611368MB
ratio = 203.28074490513, flow_size = 0.036525MB
ratio = 155.17659294182903, flow_size = 0.072789MB
ratio = 51.907877357164935, flow_size = 0.325145MB
ratio = 25.559472367523313, flow_size = 0.005643MB
ratio = 191.0286715800827, flow_size = 0.033452MB
ratio = 35.85264012997563, flow_size = 0.02379MB
ratio = 21.879545691361884, flow_size = 0.015196MB
ratio = 53.69620963218207, flow_size = 0.049595MB
ratio = 333.0776687689792, flow_size = 0.002881MB
ratio = 31.163211817965212, flow_size = 0.000424MB
ratio = 16.834441564296178, flow_size = 0.006581MB
ratio = 69.6749718151071, flow_size = 0.006542MB
ratio = 3.1515399570244553, flow_size = 0.017306MB
ratio = 194.82134203168687, flow_size = 0.028737MB
ratio = 15.286663071552239, flow_size = 1.581726MB
ratio = 5.7755391531393085, flow_size = 3.331409MB
ratio = 150.99973558963512, flow_size = 0.036057MB
ratio = 4.896988795518207, flow_size = 0.071054MB
ratio = 15.574253908100426, flow_size = 0.102166MB
ratio = 6.71341944161024, flow_size = 1.958174MB
ratio = 77.94229516207851, flow_size = 0.193642MB
ratio = 39.60496334456113, flow_size = 0.141537MB
ratio = 2.8683092608326253, flow_size = 0.055161MB
ratio = 123.16948983658828, flow_size = 0.020451MB
ratio = 127.74194134205031, flow_size = 0.081731MB
ratio = 71.38326263545656, flow_size = 0.595259MB
ratio = 122.61409446830008, flow_size = 0.136867MB
ratio = 17.683011049723756, flow_size = 0.004366MB
ratio = 158.3240713871155, flow_size = 0.065143MB
ratio = 34.24315803595385, flow_size = 0.078561MB
ratio = 259.31710956373456, flow_size = 0.068615MB
ratio = 101.46983393927484, flow_size = 0.143522MB
ratio = 307.4314359637775, flow_size = 0.029839MB
ratio = 14.352691299881105, flow_size = 5.067175MB
ratio = 8.729950460938124, flow_size = 1.545184MB
ratio = 20.45579555573964, flow_size = 0.476703MB
ratio = 71.53041100430892, flow_size = 0.044692MB
ratio = 13.077401217067413, flow_size = 0.906229MB
ratio = 243.5300293135183, flow_size = 0.075717MB
ratio = 11.8441706696807, flow_size = 6.232442MB
ratio = 26.499571057076217, flow_size = 1.680362MB
ratio = 76.8905041861092, flow_size = 0.608817MB
ratio = 405.45609360519, flow_size = 0.003708MB
ratio = 35.12405348799742, flow_size = 0.048834MB
ratio = 5.0655954753405785, flow_size = 8.585116MB
ratio = 19.364756801319043, flow_size = 0.190084MB
ratio = 104.29014859658778, flow_size = 0.009085MB
ratio = 2.0721018839567047, flow_size = 0.805451MB
ratio = 6.839091452480574, flow_size = 0.00052MB
ratio = 19.45873069071631, flow_size = 0.733304MB
ratio = 218.26092184368738, flow_size = 0.049547MB
ratio = 2.737446707721459, flow_size = 0.001456MB
ratio = 35.83313637437958, flow_size = 0.001684MB
ratio = 5.422599384895774, flow_size = 0.00545MB
ratio = 100.0494514502753, flow_size = 1.646777MB
ratio = 11.995899486744745, flow_size = 1.195137MB
ratio = 7.655445460704607, flow_size = 0.182422MB
ratio = 24.658341803397708, flow_size = 0.196808MB
ratio = 221.58925750394945, flow_size = 0.02908MB
ratio = 114.3060407164312, flow_size = 0.00799MB
ratio = 2.345783390410959, flow_size = 0.012188MB
ratio = 183.97464265525318, flow_size = 0.048443MB
ratio = 352.8757247565912, flow_size = 0.009793MB
ratio = 27.40464715653904, flow_size = 0.48233MB
ratio = 204.83624058716995, flow_size = 0.025893MB
ratio = 8.065800912845035, flow_size = 0.120248MB
ratio = 7.610542064064545, flow_size = 4.365313MB
ratio = 184.85969901647115, flow_size = 0.001399MB
ratio = 27.89114541023558, flow_size = 0.03291MB
ratio = 24.868949352899214, flow_size = 0.067404MB
ratio = 190.6317373718371, flow_size = 0.027547MB
ratio = 21.484237506734363, flow_size = 0.631331MB
ratio = 352.4016050638634, flow_size = 0.006258MB
ratio = 24.92242789496341, flow_size = 0.039273MB
ratio = 111.26666067496517, flow_size = 0.166155MB
ratio = 3.95831429876656, flow_size = 0.005167MB
ratio = 26.109902977584476, flow_size = 0.02168MB
ratio = 26.1380854103826, flow_size = 0.701685MB
ratio = 26.729959368820555, flow_size = 1.993812MB
ratio = 4.552165750937457, flow_size = 4.932797MB
ratio = 2.2674511687479986, flow_size = 0.099359MB
ratio = 90.8742307358932, flow_size = 0.038342MB
ratio = 2.160597459588945, flow_size = 1.727948MB
ratio = 66.77272727272727, flow_size = 0.014933MB
ratio = 146.43810455385284, flow_size = 0.010494MB
ratio = 10.886343842861681, flow_size = 3.091774MB
ratio = 6.583451720715059, flow_size = 5.13974MB
ratio = 179.40905077262693, flow_size = 0.004394MB
ratio = 6.2112192730583375, flow_size = 0.071042MB
ratio = 105.91231003039513, flow_size = 0.028863MB
ratio = 102.6528314383486, flow_size = 0.008806MB
ratio = 38.48722344681198, flow_size = 0.046862MB
ratio = 3.067002706273167, flow_size = 0.880304MB
ratio = 19.971700806316957, flow_size = 2.115181MB
ratio = 4.644098109351048, flow_size = 0.043747MB
ratio = 137.2735583684951, flow_size = 0.019475MB
ratio = 27.701276726657436, flow_size = 0.803301MB
ratio = 87.67425831585257, flow_size = 0.029988MB
ratio = 100.36460235762908, flow_size = 0.022186MB
ratio = 35.889369227746116, flow_size = 0.011038MB
ratio = 141.99465512853143, flow_size = 0.041331MB
ratio = 124.41362854013457, flow_size = 0.053186MB
ratio = 165.64650194073653, flow_size = 0.02675MB
ratio = 185.39118735284225, flow_size = 0.007109MB
ratio = 63.89566996249574, flow_size = 0.075673MB
ratio = 2.070406472575474, flow_size = 1.009353MB
ratio = 121.65943850827571, flow_size = 0.014613MB
ratio = 158.70724929327775, flow_size = 0.149694MB
ratio = 13.182531024137461, flow_size = 0.07568MB
ratio = 37.289885870262154, flow_size = 0.551853MB
ratio = 25.46193683738298, flow_size = 1.708682MB
ratio = 158.79525307406348, flow_size = 0.033802MB
ratio = 86.68456148282098, flow_size = 0.006276MB
ratio = 9.929139508272378, flow_size = 3.674027MB
ratio = 260.5038511671999, flow_size = 0.001395MB
ratio = 98.69297291417382, flow_size = 0.120028MB
ratio = 13.457242046271729, flow_size = 2.305761MB
ratio = 23.71837488457987, flow_size = 0.029936MB
ratio = 27.910484589059465, flow_size = 1.012544MB
ratio = 51.64021980940997, flow_size = 0.619174MB
ratio = 13.298772169167803, flow_size = 0.00567MB
ratio = 46.84858610295868, flow_size = 1.103709MB
ratio = 117.80673649620046, flow_size = 0.074992MB
ratio = 213.2938345175338, flow_size = 0.004846MB
ratio = 3.2449964680951258, flow_size = 0.051684MB
ratio = 127.35732246596723, flow_size = 0.038291MB
ratio = 59.71512442457802, flow_size = 0.615884MB
ratio = 9.41573902288188, flow_size = 0.055023MB
ratio = 92.92863315569639, flow_size = 0.066362MB
ratio = 74.37248327262196, flow_size = 0.683309MB
ratio = 79.3086818932306, flow_size = 0.074101MB
ratio = 154.243399073176, flow_size = 0.122078MB
ratio = 338.4874489200233, flow_size = 0.002929MB
ratio = 10.677460317460318, flow_size = 0.00673MB
ratio = 105.74346145098932, flow_size = 0.16299MB
ratio = 390.30232887378776, flow_size = 0.069237MB
ratio = 12.707769948581223, flow_size = 0.075629MB
ratio = 20.012875536480685, flow_size = 0.069885MB
ratio = 21.05833797715241, flow_size = 0.585681MB
ratio = 477.3599162985352, flow_size = 0.001678MB
ratio = 2.0240728055582737, flow_size = 0.022636MB
ratio = 13.972599270664505, flow_size = 0.136228MB
ratio = 25.101363485660606, flow_size = 5.081169MB
ratio = 3.996650994832501, flow_size = 3.636519MB
ratio = 185.1185446952052, flow_size = 0.049238MB
ratio = 49.42530897367007, flow_size = 0.039135MB
ratio = 31.163215590742997, flow_size = 0.058056MB
ratio = 18.749609035621198, flow_size = 0.087656MB
ratio = 2.8076039072974526, flow_size = 1.519875MB
ratio = 16.688811393740476, flow_size = 2.342842MB
ratio = 49.698966206624895, flow_size = 1.505632MB
ratio = 67.05038684719536, flow_size = 0.02405MB
ratio = 133.78714559795353, flow_size = 0.124561MB
ratio = 57.08080328790323, flow_size = 1.534663MB
ratio = 4.303947838513755, flow_size = 0.217445MB
ratio = 3.6057007125890737, flow_size = 0.016227MB
ratio = 7.108944753478698, flow_size = 3.513767MB
ratio = 64.55950871103397, flow_size = 0.079427MB
ratio = 12.74952005858254, flow_size = 0.503404MB
ratio = 122.00120979937493, flow_size = 0.068679MB
ratio = 21.52982857142857, flow_size = 0.054744MB
ratio = 305.5333634719711, flow_size = 0.032671MB
ratio = 13.392150739121382, flow_size = 0.129915MB
ratio = 60.682842420979775, flow_size = 0.055851MB
ratio = 186.055987919619, flow_size = 0.003429MB
ratio = 25.733711578028554, flow_size = 0.141674MB
ratio = 12.972593608349522, flow_size = 1.153268MB
ratio = 7.625366868701533, flow_size = 4.830307MB
ratio = 34.31670520867746, flow_size = 0.009038MB
ratio = 170.29165641151857, flow_size = 0.046117MB
ratio = 223.2599298404436, flow_size = 0.006138MB
ratio = 9.379196642685852, flow_size = 0.020103MB
ratio = 7.22635561739898, flow_size = 7.683975MB
ratio = 8.040065334358186, flow_size = 0.024907MB
ratio = 276.3394567789924, flow_size = 0.006579MB
ratio = 171.45379939209727, flow_size = 0.028869MB
ratio = 17.34255299790738, flow_size = 0.949506MB
ratio = 197.27424070164042, flow_size = 0.047627MB
ratio = 83.84934424391885, flow_size = 0.007129MB
ratio = 199.18629807692307, flow_size = 0.039686MB
ratio = 80.08748800534023, flow_size = 0.186637MB
ratio = 335.7945218644882, flow_size = 0.024869MB
ratio = 12.494678675011448, flow_size = 1.854148MB
ratio = 90.23853156422919, flow_size = 0.101194MB
ratio = 2.837546468401487, flow_size = 0.04663MB
ratio = 61.325016343429944, flow_size = 0.010208MB
ratio = 4.613328934345101, flow_size = 0.022683MB
ratio = 144.68917184878097, flow_size = 0.021588MB
ratio = 10.742505359522568, flow_size = 6.076441MB
ratio = 3.92797815606357, flow_size = 18.310115MB
ratio = 144.95864350703062, flow_size = 0.05936MB
ratio = 133.9213733650416, flow_size = 0.061225MB
ratio = 205.93754775963876, flow_size = 0.072445MB
ratio = 80.82604166666667, flow_size = 0.015242MB
ratio = 9.548181607597868, flow_size = 0.003736MB
ratio = 2.2361920298298763, flow_size = 0.617261MB
ratio = 8.790290178571428, flow_size = 0.057219MB
ratio = 27.72970616549912, flow_size = 3.840662MB
ratio = 63.27672209026128, flow_size = 0.011205MB
ratio = 25.54735998520482, flow_size = 1.061643MB
ratio = 87.5644064842252, flow_size = 0.037603MB
ratio = 32.751896570146386, flow_size = 0.012371MB
ratio = 126.64343961883819, flow_size = 0.161085MB
ratio = 81.18855023757098, flow_size = 0.003682MB
ratio = 69.42989505115708, flow_size = 0.172362MB
ratio = 57.67426559169679, flow_size = 0.029453MB
ratio = 4.393761558468351, flow_size = 6.376055MB
ratio = 22.929438280166437, flow_size = 1.345494MB
ratio = 83.42310269726923, flow_size = 0.043113MB
ratio = 38.41994434717358, flow_size = 0.663737MB
ratio = 199.7294804436661, flow_size = 0.00293MB
ratio = 21.66238452580512, flow_size = 4.468822MB
ratio = 2.0338004803454326, flow_size = 4.027672MB
ratio = 50.04720054874389, flow_size = 0.178987MB
ratio = 74.52327340431722, flow_size = 0.310748MB
ratio = 27.440173527037935, flow_size = 0.0686MB
ratio = 15.18422186019512, flow_size = 3.085563MB
ratio = 20.844226327944572, flow_size = 0.05367MB
ratio = 4.577066537460292, flow_size = 8.221246MB
ratio = 26.486249726487586, flow_size = 4.534142MB
ratio = 114.98059876233484, flow_size = 0.043366MB
ratio = 75.51461070798196, flow_size = 0.022377MB
ratio = 163.22478092520888, flow_size = 0.017812MB
ratio = 353.4612413308752, flow_size = 0.036618MB
ratio = 158.07471458488143, flow_size = 0.0773MB
ratio = 5.867376168273151, flow_size = 1.61209MB
ratio = 2.62876254180602, flow_size = 0.046661MB
ratio = 62.894232491492026, flow_size = 0.03395MB
ratio = 42.491597434848956, flow_size = 1.096689MB
ratio = 204.44057523175658, flow_size = 0.001079MB
ratio = 243.91074249605055, flow_size = 0.036654MB
ratio = 368.7196041852543, flow_size = 0.047816MB
ratio = 104.9126376256582, flow_size = 0.050228MB
ratio = 18.699740596627755, flow_size = 0.011082MB
ratio = 32.281330785658085, flow_size = 0.006878MB
ratio = 127.48109883069037, flow_size = 0.04968MB
ratio = 2.670536791314837, flow_size = 0.02946MB
ratio = 49.574465930950694, flow_size = 0.018558MB
ratio = 30.816014897579144, flow_size = 0.046439MB
ratio = 3.381468376824414, flow_size = 0.004295MB
ratio = 109.26387159263872, flow_size = 0.073132MB
ratio = 7.7456469456469454, flow_size = 0.198328MB
ratio = 348.2997410201554, flow_size = 0.006682MB
ratio = 108.2279868882107, flow_size = 0.006252MB
ratio = 200.54886183165695, flow_size = 0.013394MB
ratio = 81.94692245119306, flow_size = 0.076706MB
ratio = 84.23286896259104, flow_size = 0.069412MB
ratio = 2.33157195482819, flow_size = 0.345371MB
ratio = 49.579827828316745, flow_size = 0.096091MB
ratio = 26.330937889565153, flow_size = 0.063398MB
ratio = 3.1979896238651104, flow_size = 0.134278MB
ratio = 106.98597995060294, flow_size = 0.064964MB
ratio = 11.409839816933639, flow_size = 1.620826MB
ratio = 17.861670958004083, flow_size = 0.035071MB
ratio = 191.44853292554717, flow_size = 0.02555MB
ratio = 71.37310117512182, flow_size = 0.067186MB
ratio = 24.4493712772998, flow_size = 0.004428MB
ratio = 27.939285714285713, flow_size = 0.000452MB
ratio = 45.7156696125085, flow_size = 0.041085MB
ratio = 81.83447770758949, flow_size = 0.031006MB
ratio = 3.237076428394756, flow_size = 0.046831MB
ratio = 54.74273351519142, flow_size = 0.027547MB
ratio = 95.62219014229738, flow_size = 0.074247MB
ratio = 3.0711256916221905, flow_size = 1.168333MB
ratio = 66.11105940747635, flow_size = 0.131434MB
ratio = 43.45636951675197, flow_size = 0.660459MB
ratio = 14.15609891251645, flow_size = 0.761741MB
ratio = 8.5656330749354, flow_size = 0.039212MB
ratio = 6.314932292302061, flow_size = 0.09627MB
ratio = 31.85271049596309, flow_size = 0.004145MB
ratio = 45.63533392174169, flow_size = 0.062935MB
ratio = 455.37926986735533, flow_size = 0.002352MB
ratio = 74.74050962038481, flow_size = 0.019161MB
ratio = 75.37614419175239, flow_size = 0.027123MB
ratio = 16.823380080798422, flow_size = 5.837457MB
ratio = 60.72188711762171, flow_size = 0.005739MB
ratio = 24.421206319472184, flow_size = 1.632649MB
ratio = 3.466032848456593, flow_size = 16.32549MB
ratio = 94.4892444910808, flow_size = 0.041288MB
ratio = 295.99845679012344, flow_size = 0.024403MB
ratio = 16.866647184882137, flow_size = 0.023173MB
ratio = 472.51822774440194, flow_size = 0.075458MB
ratio = 150.7247157390784, flow_size = 0.000394MB
ratio = 249.3738172102861, flow_size = 0.00791MB
ratio = 125.22303789269135, flow_size = 0.011219MB
ratio = 16.292539179694796, flow_size = 3.029523MB
ratio = 45.036819306930695, flow_size = 0.016384MB
ratio = 66.76358296622614, flow_size = 0.015336MB
ratio = 130.0884115884116, flow_size = 0.020124MB
ratio = 7.625472872362808, flow_size = 8.687995MB
ratio = 49.25957822678591, flow_size = 0.058389MB
ratio = 354.76329912437626, flow_size = 0.027425MB
ratio = 34.142242989429256, flow_size = 1.720783MB
ratio = 257.729034490714, flow_size = 0.00413MB
ratio = 59.58282454654842, flow_size = 0.168381MB
ratio = 274.6177229710353, flow_size = 0.025516MB
ratio = 2.0991086113423623, flow_size = 1.712623MB
ratio = 25.696514978524437, flow_size = 0.120113MB
ratio = 235.6798100287166, flow_size = 0.008755MB
ratio = 202.4742268041237, flow_size = 0.002567MB
ratio = 231.11395369786507, flow_size = 0.033131MB
